# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# NP_TOTAL.DAT
# N P --> X
# 0.939570    0.938270      0.            0
# 551

 232  0.20923    0.20923    0.20923    411.00     4.0000  4.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 233  0.21000    0.21000    0.21000    418.45     2.2900  2.2900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 234  0.21100    0.21100    0.21100    414.63     2.2900  2.2900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 235  0.21100    0.21100    0.21100    397.70     16.000  16.000     2.0  2.0  BOWEN 61         NP 22, 640
 236  0.21200    0.21200    0.21200    408.09     2.2700  2.2700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 237  0.21300    0.21300    0.21300    403.45     2.2600  2.2600     2.0  2.0  CIERJACKS 69     PRL 23, 866
 238  0.21350    0.21342    0.21357    397.20     1.7000  1.7000     0.0  0.0  GROCE 66         NP 83, 199
 239  0.21400    0.21400    0.21400    401.20     2.2600  2.2600     2.0  2.0  CIERJACKS 69     PRL 23, 866
 240  0.21400    0.21400    0.21400    393.00     15.000  15.000     2.0  2.0  BOWEN 61         NP 22, 640
 241  0.21500    0.21500    0.21500    395.10     3.1700  3.1700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 242  0.21600    0.21600    0.21600    393.40     2.2400  2.2400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 243  0.21609    0.21609    0.21609    388.00     6.0000  6.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 244  0.21654    0.21654    0.21654    385.50     2.3000  2.3000     0.3  0.3  BRADY 70         PRL 25, 1628
 245  0.21700    0.21700    0.21700    389.59     2.2400  2.2400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 246  0.21700    0.21700    0.21700    393.50     14.000  14.000     2.0  2.0  BOWEN 61         NP 22, 640
 247  0.21800    0.21800    0.21800    384.68     2.2300  2.2300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 248  0.21900    0.21900    0.21900    382.49     2.2300  2.2300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 249  0.21950    0.21950    0.21950    388.00     9.0000  9.0000     0.0  0.0  PETERSON 60      PR 120, 521
 250  0.22000    0.22000    0.22000    379.59     2.2300  2.2300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 251  0.22000    0.22000    0.22000    362.90     13.500  13.500     2.0  2.0  BOWEN 61         NP 22, 640
 252  0.22100    0.22100    0.22100    373.55     2.2100  2.2100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 253  0.22200    0.22200    0.22200    369.60     3.1200  3.1200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 254  0.22200    0.22200    0.22200    377.60     12.700  12.700     2.0  2.0  BOWEN 61         NP 22, 640
 255  0.22263    0.22263    0.22263    367.00     5.0000  5.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 256  0.22300    0.22300    0.22300    369.64     2.2200  2.2200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 257  0.22400    0.22400    0.22400    365.89     2.2100  2.2100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 258  0.22500    0.22500    0.22500    363.53     2.2200  2.2200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 259  0.22500    0.22500    0.22500    345.70     12.300  12.300     2.0  2.0  BOWEN 61         NP 22, 640
 260  0.22600    0.22600    0.22600    358.20     3.1100  3.1100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 261  0.22700    0.22700    0.22700    354.29     2.1800  2.1800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 262  0.22800    0.22800    0.22800    351.40     2.1800  2.1800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 263  0.22800    0.22800    0.22800    335.40     11.500  11.500     2.0  2.0  BOWEN 61         NP 22, 640
 264  0.22900    0.22900    0.22900    348.00     3.0800  3.0800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 265  0.22905    0.22905    0.22905    347.00     5.0000  5.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 266  0.23000    0.23000    0.23000    345.91     2.1800  2.1800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 267  0.23087    0.23081    0.23094    337.60     2.1000  2.1000     0.0  0.0  GROCE 66         NP 83, 199
 268  0.23100    0.23100    0.23100    341.61     2.1700  2.1700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 269  0.23100    0.23100    0.23100    321.50     11.000  11.000     2.0  2.0  BOWEN 61         NP 22, 640
 270  0.23200    0.23200    0.23200    333.50     3.0100  3.0100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 271  0.23234    0.23234    0.23234    340.00     10.000  10.000     0.0  0.0  PETERSON 60      PR 120, 521
 272  0.23300    0.23300    0.23300    334.30     2.1500  2.1500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 273  0.23400    0.23400    0.23400    312.20     10.500  10.500     2.0  2.0  BOWEN 61         NP 22, 640
 274  0.23400    0.23400    0.23400    330.70     3.0300  3.0300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 275  0.23500    0.23500    0.23500    328.90     2.1400  2.1400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 276  0.23524    0.23524    0.23524    331.00     8.0000  8.0000     0.0  0.0  PETERSON 60      PR 120, 521
 277  0.23600    0.23600    0.23600    329.40     3.0500  3.0500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 278  0.23626    0.23626    0.23626    315.80     2.6000  2.6000     0.3  0.3  BRADY 70         PRL 25, 1628
 279  0.23700    0.23700    0.23700    323.45     2.1300  2.1300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 280  0.23800    0.23800    0.23800    309.10     9.5000  9.5000     2.0  2.0  BOWEN 61         NP 22, 640
 281  0.23800    0.23800    0.23800    320.45     2.1300  2.1300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 282  0.23900    0.23900    0.23900    316.10     3.0000  3.0000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 283  0.24000    0.24000    0.24000    311.24     2.1000  2.1000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 284  0.24100    0.24100    0.24100    281.70     8.8000  8.8000     2.0  2.0  BOWEN 61         NP 22, 640
 285  0.24100    0.24100    0.24100    313.00     3.0100  3.0100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 286  0.24200    0.24200    0.24200    306.52     2.1000  2.1000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 287  0.24300    0.24300    0.24300    311.60     3.0300  3.0300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 288  0.24400    0.24400    0.24400    286.40     8.3000  8.3000     2.0  2.0  BOWEN 61         NP 22, 640
 289  0.24400    0.24400    0.24400    304.10     2.1100  2.1100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 290  0.24500    0.24500    0.24500    297.20     2.9300  2.9300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 291  0.24600    0.24600    0.24600    302.50     3.0000  3.0000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 292  0.24700    0.24700    0.24700    295.94     2.1000  2.1000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 293  0.24800    0.24800    0.24800    288.70     7.4000  7.4000     2.0  2.0  BOWEN 61         NP 22, 640
 294  0.24800    0.24800    0.24800    294.50     2.9500  2.9500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 295  0.24900    0.24900    0.24900    290.19     2.0700  2.0700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 296  0.25000    0.25000    0.25000    289.30     2.9500  2.9500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 297  0.25100    0.25100    0.25100    276.00     6.8000  6.8000     2.0  2.0  BOWEN 61         NP 22, 640
 298  0.25100    0.25100    0.25100    287.00     2.9400  2.9400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 299  0.25200    0.25200    0.25200    285.50     2.9300  2.9300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 300  0.25500    0.25500    0.25500    260.10     7.2000  7.2000     2.0  2.0  BOWEN 61         NP 22, 640
 301  0.25900    0.25900    0.25900    245.80     6.7000  6.7000     2.0  2.0  BOWEN 61         NP 22, 640
 302  0.26300    0.26300    0.26300    220.00     9.9000  9.9000     2.0  2.0  BOWEN 61         NP 22, 640
 303  0.26383    0.26383    0.26383    247.50     1.8000  1.8000     0.3  0.3  BRADY 70         PRL 25, 1628
 304  0.26700    0.26700    0.26700    226.80     6.3000  6.3000     2.0  2.0  BOWEN 61         NP 22, 640
 305  0.27200    0.27200    0.27200    223.50     6.0000  6.0000     2.0  2.0  BOWEN 61         NP 22, 640
 306  0.27351    0.26257    0.28406    227.23     4.1500  4.1500     1.0  1.0  LISOWSKI 82B     PRL 49, 255
 307  0.27551    0.27551    0.27551    223.70     1.7000  1.7000     0.3  0.3  BRADY 70         PRL 25, 1628
 308  0.27600    0.27600    0.27600    219.10     5.7000  5.7000     2.0  2.0  BOWEN 61         NP 22, 640
 309  0.27707    0.27707    0.27707    170.00     17.000  17.000     0.0  0.0  HADLEY 49        PR 75, 351
 310  0.28100    0.28100    0.28100    204.60     5.4000  5.4000     2.0  2.0  BOWEN 61         NP 22, 640
 311  0.28406    0.27351    0.29426    203.25     2.7200  2.7200     1.0  1.0  LISOWSKI 82B     PRL 49, 255
 312  0.28406    0.28406    0.28406    203.00     7.0000  7.0000     0.0  0.0  HILDEBRAND 50    PR 80, 842
 313  0.28600    0.28600    0.28600    196.00     5.2000  5.2000     2.0  2.0  BOWEN 61         NP 22, 640
 314  0.29100    0.29100    0.29100    189.10     4.9000  4.9000     2.0  2.0  BOWEN 61         NP 22, 640
 315  0.29426    0.28406    0.30414    190.31     2.0700  2.0700     1.0  1.0  LISOWSKI 82B     PRL 49, 255
 316  0.29600    0.29600    0.29600    187.30     4.6000  4.6000     2.0  2.0  BOWEN 61         NP 22, 640
 317  0.29818    0.29818    0.29818    185.40     1.6000  1.6000     0.3  0.3  BRADY 70         PRL 25, 1628
 318  0.30088    0.28406    0.31689    196.00     10.000  10.000     5.0  5.0  HILLMAN 54       PR 96, 115
 319  0.30100    0.30100    0.30100    170.30     4.0000  4.0000     2.0  2.0  BOWEN 61         NP 22, 640
 320  0.30414    0.29426    0.31375    173.38     1.6300  1.6300     1.0  1.0  LISOWSKI 82B     PRL 49, 255
 321  0.30700    0.30700    0.30700    166.80     4.1000  4.1000     2.0  2.0  BOWEN 61         NP 22, 640
 322  0.30757    0.30757    0.30757    167.80     1.5000  1.5000     0.3  0.3  BRADY 70         PRL 25, 1628
 323  0.31200    0.31200    0.31200    152.00     3.8000  3.8000     2.0  2.0  BOWEN 61         NP 22, 640
 324  0.31375    0.30414    0.32309    163.10     1.3600  1.3600     1.0  1.0  LISOWSKI 82B     PRL 49, 255
 325  0.31800    0.31800    0.31800    152.00     3.6000  3.6000     2.0  2.0  BOWEN 61         NP 22, 640
 326  0.32309    0.31375    0.33220    150.19     1.1300  1.1300     1.0  1.0  LISOWSKI 82B     PRL 49, 255
 327  0.32423    0.32423    0.32423    151.50     1.2000  1.2000     0.3  0.3  BRADY 70         PRL 25, 1628
 328  0.32500    0.32500    0.32500    144.80     3.3000  3.3000     2.0  2.0  BOWEN 61         NP 22, 640
 329  0.33100    0.33100    0.33100    141.50     3.1000  3.1000     2.0  2.0  BOWEN 61         NP 22, 640
 330  0.33220    0.32309    0.34110    142.64     0.97000 0.97000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 331  0.33800    0.33800    0.33800    135.80     2.9000  2.9000     2.0  2.0  BOWEN 61         NP 22, 640
 332  0.33919    0.33919    0.33919    133.30     2.2000  2.2000     0.3  0.3  BRADY 70         PRL 25, 1628
 333  0.34110    0.33220    0.34979    134.25     0.85000 0.85000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 334  0.34400    0.34400    0.34400    124.30     2.8000  2.8000     2.0  2.0  BOWEN 61         NP 22, 640
 335  0.34979    0.34110    0.35830    125.21     0.75000 0.75000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 336  0.35122    0.35122    0.35122    116.80     2.6000  2.6000     2.0  2.0  BOWEN 61         NP 22, 640
 337  0.35830    0.34979    0.36664    118.86     0.69000 0.69000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 338  0.35858    0.35858    0.35858    114.90     2.5000  2.5000     2.0  2.0  BOWEN 61         NP 22, 640
 339  0.36600    0.36600    0.36600    109.60     2.3000  2.3000     2.0  2.0  BOWEN 61         NP 22, 640
 340  0.36664    0.35830    0.37481    112.51     0.63000 0.63000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 341  0.37481    0.36664    0.38283    107.77     0.58000 0.58000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 342  0.37500    0.37500    0.37500    100.10     2.3000  2.3000     2.0  2.0  BOWEN 61         NP 22, 640
 343  0.38283    0.37481    0.39071    102.88     0.54000 0.54000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 344  0.38400    0.38400    0.38400    100.30     3.6000  3.6000     2.0  2.0  BOWEN 61         NP 22, 640
 345  0.39071    0.38283    0.39846    97.320     0.50600 0.50600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 346  0.39300    0.39300    0.39300    94.700     2.1000  2.1000     2.0  2.0  BOWEN 61         NP 22, 640
 347  0.39846    0.39071    0.40608    93.544     0.47600 0.47600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 348  0.40300    0.40300    0.40300    85.300     1.9000  1.9000     2.0  2.0  BOWEN 61         NP 22, 640
 349  0.40608    0.39846    0.41359    90.375     0.45200 0.45200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 350  0.41300    0.41300    0.41300    82.100     1.9000  1.9000     2.0  2.0  BOWEN 61         NP 22, 640
 351  0.41359    0.40608    0.42098    86.193     0.43100 0.43100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 352  0.41606    0.41110    0.42098    84.500     1.4000  1.4000     5.0  5.0  HILLMAN 54       PR 96, 115
 353  0.41700    0.41600    0.41800    85.700     1.7000  1.7000     0.0  0.0  MEASDAY 66       NP 85, 142
 354  0.42098    0.41359    0.42826    82.783     0.41300 0.41300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 355  0.42098    0.42098    0.42098    76.000     7.6000  7.6000     0.0  0.0  HADLEY 49        PR 75, 351
 356  0.42098    0.42098    0.42098    83.000     4.0000  4.0000     0.0  0.0  COOK 49          PR 75, 7
 357  0.42400    0.42400    0.42400    77.700     1.7000  1.7000     2.0  2.0  BOWEN 61         NP 22, 640
 358  0.42826    0.42098    0.43545    80.316     0.39700 0.39700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 359  0.42923    0.42802    0.43043    77.000     5.0000  5.0000     0.0  0.0  CULLER 55        PR 99, 740
 360  0.43306    0.43306    0.43306    73.000     1.5000  1.5000     1.0  1.0  DEJUREN 50       PR 77, 606
 361  0.43500    0.43500    0.43500    72.100     1.6000  1.6000     2.0  2.0  BOWEN 61         NP 22, 640
 362  0.43545    0.42826    0.44253    77.676     0.38400 0.38400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 363  0.43782    0.42585    0.44953    74.000     10.000  10.000     0.0  0.0  MOTT 52          PR 88, 9
 364  0.43829    0.43592    0.44065    76.000     3.0000  3.0000     0.0  0.0  CULLER 55        PR 99, 740
 365  0.44000    0.43900    0.44100    76.600     1.5000  1.5000     0.0  0.0  MEASDAY 66       NP 85, 142
 366  0.44253    0.43545    0.44953    75.247     0.37300 0.37300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 367  0.44700    0.44700    0.44700    71.500     1.7000  1.7000     2.0  2.0  BOWEN 61         NP 22, 640
 368  0.44744    0.44628    0.44860    80.000     7.0000  7.0000     0.0  0.0  CULLER 55        PR 99, 740
 369  0.44953    0.44253    0.45644    73.636     0.36300 0.36300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 370  0.45644    0.44953    0.46326    70.841     0.35300 0.35300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 371  0.45900    0.45900    0.45900    69.400     1.6000  1.6000     2.0  2.0  BOWEN 61         NP 22, 640
 372  0.46054    0.45598    0.46507    59.000     16.000  16.000     0.0  0.0  CULLER 55        PR 99, 740
 373  0.46326    0.45644    0.47001    68.958     0.34600 0.34600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 374  0.46800    0.46700    0.46900    68.300     1.4000  1.4000     0.0  0.0  MEASDAY 66       NP 85, 142
 375  0.47001    0.46326    0.47667    67.234     0.33900 0.33900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 376  0.47100    0.47100    0.47100    68.300     2.1000  2.1000     2.0  2.0  BOWEN 61         NP 22, 640
 377  0.47667    0.47001    0.48327    65.355     0.33300 0.33300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 378  0.48327    0.47667    0.48979    63.200     0.32800 0.32800    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 379  0.48327    0.47224    0.49410    61.500     8.6000  8.6000     0.0  0.0  MOTT 52          PR 88, 9
 380  0.48900    0.48800    0.49000    62.800     1.3000  1.3000     0.0  0.0  MEASDAY 66       NP 85, 142
 381  0.48979    0.48327    0.49625    61.820     0.32400 0.32400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 382  0.49625    0.48979    0.50264    60.388     0.32000 0.32000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 383  0.50264    0.49625    0.50897    59.424     0.31700 0.31700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 384  0.50897    0.50264    0.51524    58.410     0.31400 0.31400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 385  0.51000    0.50900    0.51100    58.000     1.2000  1.2000     0.0  0.0  MEASDAY 66       NP 85, 142
 386  0.51524    0.50897    0.52145    57.021     0.31100 0.31100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 387  0.52145    0.51524    0.52760    56.165     0.30900 0.30900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 388  0.52760    0.52145    0.53370    54.876     0.30800 0.30800    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 389  0.53168    0.52145    0.54176    48.500     5.6000  5.6000     0.0  0.0  MOTT 52          PR 88, 9
 390  0.53300    0.53200    0.53400    54.500     1.1000  1.1000     0.0  0.0  MEASDAY 66       NP 85, 142
 391  0.53370    0.52760    0.53975    53.991     0.30600 0.30600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 392  0.53975    0.53370    0.54575    53.367     0.30500 0.30500    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 393  0.54575    0.53975    0.55170    51.768     0.30400 0.30400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 394  0.55170    0.54575    0.55760    51.017     0.30300 0.30300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 395  0.55300    0.55200    0.55400    51.700     1.0000  1.0000     0.0  0.0  MEASDAY 66       NP 85, 142
 396  0.55760    0.55170    0.56346    50.768     0.30200 0.30200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 397  0.56346    0.55760    0.56927    50.425     0.30200 0.30200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 398  0.56346    0.55367    0.57312    50.500     8.3000  8.3000     0.0  0.0  MOTT 52          PR 88, 9
 399  0.56927    0.56346    0.57503    49.544     0.30200 0.30200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 400  0.57119    0.57119    0.57119    51.200     2.6000  2.6000     0.0  0.0  DEJUREN 51       PR 81, 919
 401  0.57503    0.56927    0.58076    48.831     0.30200 0.30200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 402  0.58076    0.57503    0.58645    47.936     0.30100 0.30100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 403  0.58645    0.58076    0.59209    47.638     0.30100 0.30100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 404  0.58833    0.58076    0.59584    49.200     1.6000  1.6000     0.0  0.0  TAYLOR 53        PR 92, 1071
 405  0.59209    0.58645    0.59770    46.318     0.30100 0.30100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 406  0.59770    0.59209    0.60327    45.961     0.30100 0.30100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 407  0.60327    0.59770    0.60881    45.272     0.30100 0.30100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 408  0.60881    0.60327    0.61431    45.050     0.30200 0.30200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 409  0.60881    0.59584    0.62159    44.000     12.000  12.000     0.0  0.0  MOTT 52          PR 88, 9
 410  0.61431    0.60881    0.61977    44.501     0.30300 0.30300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 411  0.61977    0.61431    0.62520    43.976     0.30200 0.30200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 412  0.62520    0.61977    0.63060    43.446     0.30300 0.30300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 413  0.63060    0.62520    0.63597    43.254     0.30300 0.30300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 414  0.63597    0.63060    0.64131    42.870     0.30400 0.30400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 415  0.64131    0.63597    0.64661    42.022     0.30400 0.30400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 416  0.64485    0.63597    0.65364    41.918     0.16700 0.16700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 417  0.64501    0.59040    0.69665    42.700     0.90000 0.90000    0.0  0.0  KAZARINOV 62     JETP 16, 24
 418  0.66236    0.65364    0.67100    41.040     0.16700 0.16700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 419  0.66582    0.66582    0.66582    42.460     1.2000  1.2000     0.0  0.0  KEELER 82        NP A377, 529       W
 420  0.67957    0.66236    0.69649    41.300     3.5000  3.5000     0.0  0.0  MOTT 52          PR 88, 9
 421  0.67957    0.67100    0.68806    39.966     0.16800 0.16800    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 422  0.67957    0.67957    0.67957    41.000     4.0000  4.0000     0.0  0.0  DEJUREN 51       PR 81, 919
 423  0.69649    0.68806    0.70486    38.963     0.16900 0.16900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 424  0.71316    0.70486    0.72140    38.085     0.17000 0.17000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 425  0.72500    0.70000    0.75000    42.800     1.0200  1.0200     0.0  0.0  DEVLIN 73        PR D8, 136
 426  0.72958    0.72140    0.73770    37.144     0.17100 0.17100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 427  0.74577    0.73770    0.75379    36.819     0.17100 0.17100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 428  0.75857    0.75857    0.75857    38.130     0.48000 0.48000    0.0  0.0  KEELER 82        NP A377, 529       W
 429  0.76175    0.71316    0.80854    38.000     1.5000  1.5000     0.0  0.0  DEJUREN 50       PR 80, 27
 430  0.76175    0.75379    0.76967    36.355     0.17200 0.17200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 431  0.76175    0.73770    0.78535    33.000     3.0000  3.0000     0.0  0.0  FOX 50           PR 80, 23
 432  0.77500    0.75000    0.80000    38.630     0.72000 0.72000    0.0  0.0  DEVLIN 73        PR D8, 136
 433  0.77753    0.76967    0.78535    35.582     0.17300 0.17300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 434  0.79313    0.78535    0.80086    35.106     0.17400 0.17400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 435  0.80854    0.80086    0.81619    34.563     0.17400 0.17400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 436  0.82379    0.81619    0.83136    34.560     0.17400 0.17400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 437  0.82500    0.80000    0.85000    37.320     0.60000 0.60000    0.0  0.0  DEVLIN 73        PR D8, 136
 438  0.83738    0.83738    0.83738    36.140     0.27000 0.27000    0.0  0.0  KEELER 82        NP A377, 529       W
 439  0.83888    0.83136    0.84637    34.100     0.17400 0.17400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 440  0.85382    0.84637    0.86124    33.938     0.17300 0.17300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 441  0.86862    0.86124    0.87597    33.487     0.17200 0.17200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 442  0.87500    0.85000    0.90000    33.970     0.57000 0.57000    0.0  0.0  DEVLIN 73        PR D8, 136
 443  0.88329    0.87597    0.89057    33.749     0.17100 0.17100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 444  0.89783    0.89057    0.90505    33.163     0.16900 0.16900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 445  0.91080    0.91080    0.91080    35.050     0.65000 0.65000    0.0  0.0  KEELER 82        NP A377, 529       W
 446  0.91224    0.90505    0.91940    32.680     0.16700 0.16700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 447  0.92500    0.90000    0.95000    34.090     0.26000 0.26000    0.0  0.0  DEVLIN 73        PR D8, 136
 448  0.92654    0.91940    0.93365    32.685     0.16500 0.16500    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 449  0.94073    0.93365    0.94778    32.771     0.16200 0.16200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 450  0.95481    0.94778    0.96181    32.417     0.16000 0.16000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 451  0.96879    0.94073    0.99646    33.700     1.3000  1.3000     0.0  0.0  NEDZEL 54        PR 94, 174
 452  0.96879    0.96181    0.97574    32.408     0.15800 0.15800    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 453  0.97500    0.95000    1.00000    33.900     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 454  0.97851    0.97851    0.97851    34.530     0.73000 0.73000    0.0  0.0  KEELER 82        NP A377, 529       W
 455  0.98267    0.97574    0.98958    32.548     0.15600 0.15600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 456  0.99646    0.98958    1.00332    32.914     0.15500 0.15500    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 457  1.01016    1.00332    1.01698    32.410     0.15300 0.15300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 458  1.02377    1.01698    1.03055    32.634     0.15200 0.15200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 459  1.02400    1.00000    1.05000    33.570     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 460  1.03731    1.03055    1.04404    32.714     0.15200 0.15200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 461  1.05076    1.04404    1.05746    32.952     0.15200 0.15200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 462  1.06414    1.05746    1.07080    32.813     0.15300 0.15300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 463  1.07500    1.05000    1.10000    34.160     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 464  1.07744    1.07080    1.08407    33.154     0.15400 0.15400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 465  1.08407    1.08407    1.08407    35.150     0.59000 0.59000    0.0  0.0  KEELER 82        NP A377, 529       W
 466  1.09067    1.08407    1.09727    33.308     0.15600 0.15600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 467  1.10384    1.09727    1.11040    33.139     0.16000 0.16000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
